    0.317702757786560763E+00    0.178126227917066757E+03    0.824865352070273516E+01    0.247766034820476344E+01    0.505764645686393788E+01    0.316101037297736198E+01   -0.329844658645136146E+01    0.706320562369005188E+03   -0.899896350544157286E+01    1
    0.527538369480859703E+01    0.127650672217377825E+01    0.849681113684619405E+01    0.382947096411257459E+00    0.579712319259144060E+01    0.796627526892314752E+00   -0.265606712933653455E+01    0.706423763490486976E+03   -0.900146350544155993E+01    1
    0.192534088056286862E+03    0.328493618767378537E+00    0.948760974407196045E+01    0.232154920697212219E+01    0.558376014232635498E+00    0.339675831794738770E+01   -0.362873458862304688E+01    0.706471202940779790E+03   -0.900396350544154345E+01    1
    0.574013885371838714E-01    0.118385841520669686E+03    0.893366491794586182E+01    0.152675524353981018E+01    0.291817456483840942E+01    0.324389100074768066E+01   -0.203164470195770264E+01    0.706815279720271747E+03   -0.900646350544156249E+01    1
    0.265893452807638369E+02    0.168030768959822893E+03    0.721068908411993092E+01    0.952057672357538992E-01    0.635879247582539087E+01    0.114622636991487603E+01   -0.341154373815978751E+01    0.707026156669682564E+03   -0.900896350544157087E+01    1
    0.721560764642715236E-01    0.301998791236359011E+03    0.857615005970001221E+01    0.289962291717529297E+00    0.243095308542251587E+01    0.356524157524108887E+01   -0.298010277748107910E+01    0.707196787775895018E+03   -0.901146350544155972E+01    1
    0.144465429213904789E+00    0.299447494703909377E-01    0.924107986688613892E+01    0.225002169609069824E+01    0.327018678188323975E+01    0.278037738800048828E+01   -0.392126512527465820E+01    0.707856228778626814E+03   -0.901396350544155567E+01    1
    0.767414764432780885E+02    0.863014414771646017E+02    0.935478568077087402E+01    0.570681989192962646E+00    0.162586838006973267E+01    0.234987998008728027E+01   -0.267662048339843750E+01    0.708291689280338119E+03   -0.901646350544154451E+01    1
    0.479904011630066102E-01    0.338883876043216403E+00    0.903019977723707434E+01    0.347496081032759918E+00    0.555081527028124633E+01    0.293847249406281197E+01   -0.222877378983514873E+01    0.708545631663115159E+03   -0.901896350544154757E+01    1
    0.301349766335563540E+00    0.440550384011429941E+02    0.827474240020851326E+01    0.103051495172229690E+01    0.385103053982468202E+01    0.619954978408163160E+00   -0.349317699523666292E+01    0.709194804296052325E+03   -0.902146350544154885E+01    1
    0.336896622367181863E+03    0.611824533126123712E-01    0.933525762680635474E+01    0.118925152432812942E+01    0.379103427568462692E+01    0.300795254603682816E+01   -0.297369001883335038E+01    0.709254855742020936E+03   -0.902396350544154657E+01    1
    0.714612468765072062E-01    0.205714286579865302E+01    0.913119131636910986E+01    0.967367949640348002E+00    0.120836874244501491E+01    0.201097917834350870E+01   -0.335804993480181890E+01    0.709271550703874937E+03   -0.902646350544156384E+01    1
    0.213863336763005119E+00    0.383753803865006233E+02    0.872001781406373588E+01    0.107926172056713177E+01    0.144741880725113825E+01    0.326972955097783258E+01   -0.288323957631906680E+01    0.709979125820259696E+03   -0.902896350544158466E+01    1
    0.229661561980925161E+00    0.698820311388151616E+01    0.821700983023572462E+01    0.177916950225389492E+01    0.538057098533251654E+01    0.154830881210653892E+01   -0.250159896979008334E+01    0.710505803074097457E+03   -0.903146350544156640E+01    1
    0.107268146704405041E+02    0.228265161108849179E+01    0.883405195880801486E+01    0.239075326124042675E+01    0.515157270832464942E+01    0.151299108145215211E+01   -0.368262454654532290E+01    0.710546036907497637E+03   -0.903396350544155347E+01    1
    0.230494020781758305E-01    0.130642520208983731E+00    0.896825291821862081E+01    0.335047367334520285E+00    0.246661447470551298E+01    0.390555818604922500E+01   -0.374766371312455604E+01    0.710582177169279703E+03   -0.903646350544156718E+01    1
    0.544168712370607732E+01    0.236714373588083962E-01    0.907381229803037037E+01    0.882669465932407249E+00    0.381479454134499685E+01    0.800168116614142777E+00   -0.246550559588927509E+01    0.711007166084628352E+03   -0.903896350544157734E+01    1
    0.567706716362534669E+00    0.603598478878490941E+01    0.876173748185048318E+01    0.920356940336572449E+00    0.157340926464938358E+01    0.294820479926409718E+01   -0.223278177681264323E+01    0.711151667551833384E+03   -0.904146350544157329E+01    1
    0.805234682930239529E+02    0.344493253964482591E+02    0.867991185188293457E+01    0.233836904168128967E+01    0.586946099996566772E+01    0.245009684562683105E+01   -0.254519677162170410E+01    0.712191176108926243E+03   -0.904396350544155325E+01    1
    0.976325690333988555E-01    0.861187088949665380E+01    0.907025559047342256E+01    0.190197919474444799E+01    0.252892594085213096E+01    0.211408049085139282E+01   -0.262878153592786568E+01    0.712367930404129083E+03   -0.904646350544154920E+01    1
    0.156624088524434835E+01    0.162301452917153988E+02    0.857207197543977983E+01    0.803931157800241575E-01    0.311957148974559484E+01    0.183687610407816715E+01   -0.301242510719919032E+01    0.712477630716269573E+03   -0.904896350544155403E+01    1
    0.181472989194732814E-01    0.118370894013242506E+03    0.837627749589806214E+01    0.429157673914227322E+00    0.361826725916784087E+01    0.167486447897827584E+01   -0.291433100855683946E+01    0.712816028187119286E+03   -0.905146350544157308E+01    1
    0.706256648478819038E+01    0.331967525766094553E+02    0.918994877008507061E+01    0.200080547841447220E+01    0.240379396537349566E+01    0.943688514430427561E+00   -0.348895884119145183E+01    0.713373638984825675E+03   -0.905396350544158146E+01    1
    0.704246145016871683E+01    0.524538298159988453E-01    0.891626331018414930E+01    0.157797139062795444E+01    0.610474316441834475E+01    0.256623754730779829E+01   -0.291242233778281356E+01    0.713386545448404945E+03   -0.905646350544157919E+01    1
    0.163659408816613589E+00    0.785363101765009787E+03    0.847941082715988159E+01    0.179281145334243774E+01    0.329759269952774048E+01    0.177041769027709961E+01   -0.362122845649719238E+01    0.713652984039213038E+03   -0.905896350544158224E+01    1
    0.136458550894010017E+00    0.442274691718965440E+00    0.868905015342119036E+01    0.158187440227320497E+01    0.460063308073420174E+01    0.216761251251617360E+01   -0.303156564457681732E+01    0.714088304394852003E+03   -0.906146350544157819E+01    1
    0.159230674324695287E+00    0.385577564213313906E+00    0.872658495925199063E+01    0.279190784510461476E+00    0.566685780692586594E+01    0.336050879116319479E+01   -0.218998026475098939E+01    0.714117630968471758E+03   -0.906396350544158480E+01    1
    0.506849313128055756E-01    0.813911133972882084E+01    0.844123573310867670E+01    0.981620367791745885E+00    0.198914639876283195E+01    0.371902124756754715E+00   -0.302610121454837078E+01    0.714260262852370033E+03   -0.906646350544158075E+01    1
    0.111534965615311607E-01    0.363503788428380005E+03    0.813344558538085316E+01    0.164620060416393854E+01    0.549564374134665634E+01    0.241651008632183562E+01   -0.264824371883547549E+01    0.714720727852959044E+03   -0.906896350544158203E+01    1
    0.651527006818457632E+01    0.581999596272150324E-01    0.916375279944523591E+01    0.431352600895902216E+00    0.390668924576482191E+01    0.186069632600303092E+01   -0.206116877847832969E+01    0.714863359078339386E+03   -0.907146350544158153E+01    1
    0.242203353822653789E+00    0.941123173669316970E+00    0.861922800163886649E+01    0.246273755185184884E+01    0.348524978883300385E+01    0.146520219443499000E+01   -0.329277376428101132E+01    0.715093428362594182E+03   -0.907396350544156682E+01    1
    0.197478597960467545E+00    0.568797373226763936E+00    0.864136960476271909E+01    0.316312713009401780E+00    0.223378044576538182E+01    0.204493776474953526E+01   -0.399336328841479649E+01    0.715854317319428219E+03   -0.907646350544157521E+01    1
    0.821834704801627652E-01    0.356757692340277401E+02    0.883438186153208882E+01    0.387464834609190845E+00    0.263855191959456548E+01    0.312536212982314776E+01   -0.253885035531116632E+01    0.716213692599409683E+03   -0.907896350544156583E+01    1
    0.303337117953160762E+00    0.649813404476301937E+01    0.859521268769734803E+01    0.155785423292131275E+01    0.333182517325682737E+01    0.302912476688447585E+01   -0.206838429325723805E+01    0.716453065183101330E+03   -0.908146350544156533E+01    1
    0.547037513657132393E-01    0.120554514972459059E-01    0.873238441961487943E+01    0.173466795899895398E+01    0.428407262995838867E+01    0.181999271710090271E+01   -0.396915729481037394E+01    0.716517617212801952E+03   -0.908396350544156839E+01    1
    0.114247014052361959E-01    0.170076418444152708E-01    0.865535294835355273E+01    0.164576096344704825E+01    0.454825806044645020E+01    0.849523071935825658E+00   -0.286513590601327550E+01    0.716536611423143654E+03   -0.908646350544156078E+01    1
    0.160788813990694157E+01    0.568093367621249068E-01    0.897780267133178356E+01    0.145900981500910953E+01    0.424497324236335327E+01    0.390356982284115350E+01   -0.372281195797818976E+01    0.716607467057516260E+03   -0.908896350544157805E+01    1
    0.180404099351209757E+01    0.187037620906111428E+02    0.892159839386753895E+01    0.150276658819510556E+01    0.155113050713137790E+01    0.120264057427673321E+01   -0.266062652228223584E+01    0.716653776898899650E+03   -0.909146350544157755E+01    1
    0.273225998917502155E+00    0.659622485996335950E+01    0.866361673814752997E+01    0.120247937062919119E+01    0.308638527672381180E+01    0.396546021225794698E+01   -0.353247066042550628E+01    0.716847017762854648E+03   -0.909396350544158061E+01    1
    0.518222487380899377E-01    0.443215037870085311E+02    0.855167715566174635E+01    0.132973768341063492E+01    0.382872785853096209E+01    0.350724782921732858E+01   -0.298950845036811419E+01    0.717591143571289990E+03   -0.909646350544158011E+01    1
    0.131713232359777344E+02    0.163848178780738536E+02    0.887965486223940026E+01    0.135231357895170401E+01    0.485076622433582827E+01    0.378317868889396136E+01   -0.348650825502464956E+01    0.718682971544454176E+03   -0.909896350544156363E+01    1
    0.165815612655468292E-01    0.396298495573923992E+00    0.905752447999314469E+01    0.703664834920186832E+00    0.562220907093857303E+01    0.254823957879970786E+01   -0.257192970185733216E+01    0.718816490363735966E+03   -0.910146350544157379E+01    1
    0.112551406938842524E-01    0.276114570492005473E+01    0.856278002646791947E+01    0.191177149406393898E+01    0.308322649307171304E+01    0.187758666789313167E+01   -0.221857077375176548E+01    0.719676465717809492E+03   -0.910396350544157329E+01    1
    0.106903235919289337E+02    0.212758437861983047E+02    0.934935077325877373E+01    0.886330477024716901E+00    0.688526478229601668E+00    0.505395974415784544E+00   -0.327605375031554313E+01    0.719713066124942088E+03   -0.910646350544157457E+01    1
    0.155352401066516821E+00    0.699125629745487726E-01    0.864218736555836387E+01    0.119782682320179057E+01    0.473159997706405289E+01    0.614109035188880936E+00   -0.267920357894139460E+01    0.719740279755435381E+03   -0.910896350544159006E+01    1
    0.272827742086689341E+03    0.170448549913928616E+03    0.934934079647064209E+01    0.211466267704963684E+01    0.245988786220550537E+01    0.233299922943115234E+01   -0.235192143917083740E+01    0.720026524003616032E+03   -0.911146350544158423E+01    1
    0.214283099902058098E+03    0.163194400012141938E+01    0.923569135961118803E+01    0.106902390328839658E+01    0.372385476719878028E+01    0.127908834276443906E+01   -0.321770273786276295E+01    0.720600440540881209E+03   -0.911396350544157485E+01    1
    0.637333240216356844E+00    0.413266947794897088E+00    0.861817315635420300E+01    0.295058834691068084E+00    0.625102868427719383E+01    0.130432849546019747E+01   -0.326850496798844325E+01    0.720655233012930239E+03   -0.911646350544158679E+01    1
    0.623663356531993895E+00    0.103026755035789987E-01    0.896058165247506011E+01    0.143910771583283831E+00    0.349432768968871699E+01    0.382501083517673157E+01   -0.328724625026143435E+01    0.720683459463167310E+03   -0.911896350544156853E+01    1
    0.433191394505482608E+00    0.422308427842734480E+00    0.913318504451803648E+01    0.139437244591505216E+01    0.273729492990304113E+01    0.294724250549625388E+01   -0.361045656449890062E+01    0.721448089139138574E+03   -0.912146350544155915E+01    1
    0.329135636192812058E+03    0.106386941715978581E-01    0.101444890690366236E+02    0.208257123329743532E+01    0.385279870072589592E+01    0.168798774076863656E+01   -0.364433604601178773E+01    0.721522086008502470E+03   -0.912396350544158175E+01    1
    0.959896219381829563E+00    0.447571314415736907E+02    0.852981811609597607E+01    0.138702477298438653E+01    0.423115682727893549E+01    0.301615270827958248E+01   -0.328014659029536926E+01    0.721602570825553471E+03   -0.912646350544158658E+01    1
    0.703780477397333129E+03    0.378145125799603306E+03    0.923026448033170155E+01    0.319318456665860284E+00    0.243285225808607342E+01    0.103527500896977820E+01   -0.207761607081973843E+01    0.722848189367079726E+03   -0.912896350544156654E+01    1
    0.882644744588947927E-01    0.563096636776899615E+02    0.840842455625534058E+01    0.926333516836166382E+00    0.497918754816055298E+01    0.254516220092773438E+01   -0.386581897735595703E+01    0.723025941693318373E+03   -0.913146350544156249E+01    1
    0.217819741446983843E-01    0.262469950968023156E+02    0.862052247505252289E+01    0.712222378962394376E+00    0.304688648384282956E+01    0.292603720984441651E+01   -0.275772540064984284E+01    0.723165593509184646E+03   -0.913396350544156022E+01    1
    0.320137094210270146E+00    0.284187879872697025E+01    0.881733282480885983E+01    0.160350445298760325E+01    0.278995769929446258E+01    0.394705470360110544E+01   -0.296534780738158465E+01    0.723401404422032101E+03   -0.913646350544155794E+01    1
    0.116664538266743048E+02    0.262400443094847901E+03    0.931266728224504270E+01    0.300865415568902728E+00    0.859039758898491712E+00    0.123905193173039452E+01   -0.230402305691370168E+01    0.723734052440165669E+03   -0.913896350544156100E+01    1
    0.909928500667997464E+00    0.126134119945087111E+02    0.851933620249589652E+01    0.117891231061528967E+01    0.495102249647841131E+01    0.255139186453663314E+01   -0.381888081468089968E+01    0.723768022010172899E+03   -0.914146350544154807E+01    1
    0.134949464812328945E+00    0.124241935482351451E+02    0.891649028560230761E+01    0.912650264207490625E+00    0.141230083570038945E+01    0.389276382478464988E+01   -0.252828896692555460E+01    0.723911947159163446E+03   -0.914396350544157244E+01    1
    0.892447175532478383E+02    0.415219739624826945E-01    0.991675530282189399E+01    0.110713326951989566E+01    0.527442752646470137E+01    0.352922308506390880E+01   -0.299107858017081174E+01    0.723983412807470359E+03   -0.914646350544159326E+01    1
    0.833939016413007272E+00    0.930729528258248251E+03    0.915084981918334961E+01    0.114107564091682434E+01    0.237191230058670044E+01    0.246403169631958008E+01   -0.212057340145111084E+01    0.724381160027871942E+03   -0.914896350544157855E+01    1
    0.312959960332512888E+00    0.110036175242135548E+00    0.891168606160862709E+01    0.496731228094768051E+00    0.176365882438656274E+01    0.351301065497101206E+01   -0.221953768158444742E+01    0.724955462152897667E+03   -0.915146350544156206E+01    1
    0.413346490382611176E-01    0.459629453127383591E+01    0.843894409286519931E+01    0.126333606323646075E+01    0.453168344201668294E+01    0.194120603279994941E+01   -0.296808974426113581E+01    0.725494532852928614E+03   -0.915396350544155446E+01    1
    0.971876119260621294E+03    0.317624408812578025E+02    0.955508197881608368E+01    0.140142587200083990E+01    0.751291601719996649E+00    0.357512960958349568E+01   -0.272691203966535545E+01    0.725499115227244943E+03   -0.915646350544156995E+01    1
    0.238683102020143920E+02    0.451246769915280913E-01    0.896735300607137020E+01    0.214819512673204382E+01    0.636519054500691084E+01    0.305625878072427914E+01   -0.330081372390653938E+01    0.725724858376517204E+03   -0.915896350544156768E+01    1
    0.113495951648221686E-01    0.322688494136777049E+01    0.841677914801348237E+01    0.100012501981955371E+01    0.617287962370234666E+01    0.184133602912397043E+01   -0.243252363468953803E+01    0.726017373509777144E+03   -0.916146350544157251E+01    1
    0.120159663572697514E+00    0.346473521466341538E+03    0.879375016689300537E+01    0.182163417339324951E+00    0.593373477458953857E+00    0.274783539772033691E+01   -0.217356860637664795E+01    0.726314014205023682E+03   -0.916396350544159333E+01    1
    0.249022467728578164E+03    0.138504169074589312E+01    0.917249507074033588E+01    0.108404940948866813E+01    0.526416022734108857E+01    0.274370575803331107E+01   -0.327129607566033664E+01    0.726370299771842156E+03   -0.916646350544157862E+01    1
    0.536888720243398510E+02    0.459376035685866047E+01    0.938169792211246012E+01    0.148560476993908042E+01    0.119841393182514699E+01    0.969392297701736738E+00   -0.272793048827349160E+01    0.726536355990385232E+03   -0.916896350544158523E+01    1
    0.512229089773564294E-01    0.427458590746034361E+03    0.891800795265259794E+01    0.935587294362518973E+00    0.162341456371703341E+01    0.345152105169681489E+01   -0.257614013930176489E+01    0.726637966471146910E+03   -0.917146350544158828E+01    1
    0.768216478722423801E+02    0.239192327631514330E-01    0.949273317071243028E+01    0.196116796602010868E+01    0.271764893016182763E+01    0.368011365791283662E+01   -0.259792708106936932E+01    0.726729510795092779E+03   -0.917396350544157535E+01    1
    0.203744560358842293E+02    0.398488066788827214E-01    0.947056511908266785E+01    0.143745816043313202E+01    0.266900294395201154E+01    0.322956512432175735E+01   -0.343405734266728269E+01    0.726894516329293651E+03   -0.917646350544158729E+01    1
    0.312792581187435526E+00    0.252329711870857807E+03    0.898898076123317580E+01    0.848092685483950892E+00    0.256314175611568329E+01    0.224226069771523440E+01   -0.312964678612404779E+01    0.726910718921651664E+03   -0.917896350544158324E+01    1
    0.356088019416461563E+02    0.286134999359525660E-01    0.928330695629119873E+01    0.144159793853759766E+01    0.530677735805511475E+01    0.288241147994995117E+01   -0.366516232490539551E+01    0.727377960850171917E+03   -0.918146350544158274E+01    1
    0.125619147342343325E+03    0.473261619443571391E+02    0.933315274756548874E+01    0.182518589281741694E+01    0.267110208969599228E+01    0.151008752141126967E+01   -0.388718656053112310E+01    0.727727349406208873E+03   -0.918396350544159290E+01    1
    0.108070509976199980E+01    0.855883332362081695E+00    0.905420164384614168E+01    0.194801889323997135E+01    0.139125521150025522E+01    0.386336501471684235E+01   -0.244594466460695781E+01    0.728005559859536334E+03   -0.918646350544158530E+01    1
    0.287219669516541654E+01    0.428443590707576789E+03    0.907690797427993346E+01    0.193193973006316622E+01    0.248701462776230997E+01    0.388940664988885665E+01   -0.304142173674253247E+01    0.728949289461803801E+03   -0.918896350544156881E+01    1
    0.543169838016911626E+03    0.499020260792056813E+01    0.100823871032566785E+02    0.338134367848513528E+00    0.226678717906403024E-01    0.356128765631991140E+01   -0.333235100083390101E+01    0.728991473206676346E+03   -0.919146350544155233E+01    1
    0.716704652706836328E+03    0.465434317368325079E+00    0.949972929443724823E+01    0.156161387857331579E+01    0.162253855648028994E+00    0.167590618297776928E+01   -0.319816945767320782E+01    0.730122318245736778E+03   -0.919396350544155005E+01    1
    0.302587336716416078E+00    0.178301839706555505E+02    0.845368522751272167E+01    0.172537747437143563E+01    0.496195208931115150E+01    0.239796861412096707E+01   -0.356358608322169168E+01    0.730889818574275978E+03   -0.919646350544156199E+01    1
    0.183072647515365949E+00    0.172213682538824429E+03    0.888925236662374374E+01    0.155345589417892205E+01    0.103150815164465826E+01    0.330044189489945117E+01   -0.262354318754709759E+01    0.730892235731913615E+03   -0.919896350544156327E+01    1
    0.157431264369608170E+01    0.151776841585735983E+00    0.907398736476898193E+01    0.757403671741485596E-01    0.174837112426757812E+01    0.280514383316040039E+01   -0.361701607704162598E+01    0.730976529011735465E+03   -0.920146350544155389E+01    1
    0.588243850351407804E+01    0.569943239118787588E+02    0.940717308437587363E+01    0.510422481563330033E+00    0.168206490301155154E+01    0.288320291371477433E+01   -0.298125164549463006E+01    0.732059733743277661E+03   -0.920396350544156228E+01    1
    0.133396286861507633E+03    0.349186817583928155E+01    0.954497535366549066E+01    0.138644365309627893E+01    0.627580112976283466E+00    0.260995342593212776E+01   -0.286522130820567522E+01    0.732168990389656187E+03   -0.920646350544157599E+01    1
    0.117328052028491305E-01    0.189845341320095628E+03    0.888702934980392456E+01    0.203544661402702332E+01    0.923422873020172119E+00    0.335676670074462891E+01   -0.203546202182769775E+01    0.732234367341869756E+03   -0.920896350544158970E+01    1
    0.125937613647777468E+03    0.827017781442588671E+03    0.784996763853077795E+01    0.101439657674863115E+01    0.627228782277993258E+01    0.163482341914174278E+01   -0.355297684063304331E+01    0.732375227804288329E+03   -0.921146350544157499E+01    1
    0.139985024235879274E+00    0.114124945335671146E+02    0.859283497088902593E+01    0.148596979339702884E+01    0.276525599685536161E+01    0.159085889487725307E+01   -0.365049921136294753E+01    0.732558770348614416E+03   -0.921396350544154608E+01    1
    0.102671882925865576E+01    0.569516122646673750E+02    0.880545930535604526E+01    0.164846620661754395E+01    0.371507296023051570E+01    0.311191495835993592E+01   -0.301702771469221975E+01    0.732585205445307452E+03   -0.921646350544154558E+01    1
    0.543577236580929437E+02    0.135794163747379147E-01    0.911033773422241211E+01    0.132291272282600403E+01    0.618205189704895020E+01    0.307250142097473145E+01   -0.337512838840484619E+01    0.732596925097851226E+03   -0.921896350544154153E+01    1
    0.127968036987828029E+02    0.465298885553768059E+03    0.867419050340298980E+01    0.165374517806618715E+01    0.472044442291748645E+01    0.773015933400762884E-01   -0.233869659847169276E+01    0.733010229148329131E+03   -0.922146350544156768E+01    1
    0.123046063286318685E+01    0.241863078760578567E+02    0.817128922162774174E+01    0.958721264425983488E+00    0.503313444626439477E+01    0.662788276642947372E+00   -0.350018228051058422E+01    0.733035651214774248E+03   -0.922396350544160093E+01    1
    0.229863119911754288E-01    0.112919091694065107E-01    0.922216100382263804E+01    0.194872095826318104E+01    0.562420625615336345E+01    0.233841052470707966E+01   -0.260160321632865266E+01    0.733780300599346901E+03   -0.922646350544159510E+01    1
    0.622247804158075832E-01    0.787276383821359921E-01    0.890059757232666016E+01    0.197713196277618408E+01    0.461314827203750610E+01    0.304637408256530762E+01   -0.368731880187988281E+01    0.734079120821060997E+03   -0.922896350544156263E+01    1
    0.556830819343242078E+00    0.252415482241207513E+03    0.852716020032398347E+01    0.524978486396760036E+00    0.410413608137179242E+01    0.219419600798693581E+01   -0.352769482749460561E+01    0.734858356503217237E+03   -0.923146350544154970E+01    1
    0.736320879505178016E+01    0.327983112383310242E+02    0.863463912440560577E+01    0.111818002377592740E+01    0.473578086172271195E+01    0.151442608462651940E+01   -0.245703695999987204E+01    0.734945998316878217E+03   -0.923396350544157052E+01    1
    0.344266337949832632E+03    0.164319348914700470E+03    0.102608766555786133E+02    0.246151015162467957E+01    0.352683663368225098E-01    0.158119463920593262E+01   -0.207026791572570801E+01    0.735206041795305509E+03   -0.923646350544158246E+01    1
    0.523825431241646058E+02    0.829920441614980291E+03    0.949693659066065621E+01    0.249960642959491608E+01    0.144424893023186796E+01    0.226549082284764625E+01   -0.295920887887638084E+01    0.735946819826762066E+03   -0.923896350544156419E+01    1
    0.305112036648088258E+01    0.252770596223922794E+02    0.780611235154112126E+01    0.130421627971685106E+01    0.618523516732126488E+01    0.722576159143881291E+00   -0.308742939639182934E+01    0.736147444985173365E+03   -0.924146350544156014E+01    1
    0.660096057117567170E+03    0.255938659497433052E+00    0.948420655727386475E+01    0.209513306617736816E+01    0.272190123796463013E+01    0.261530613899230957E+01   -0.336557173728942871E+01    0.736318589271567362E+03   -0.924396350544158452E+01    1
    0.136177012573886508E+00    0.262092402924860508E+02    0.939072460284441846E+01    0.137754236857307477E+00    0.111691808250050140E+01    0.527832435632530017E+00   -0.273424820088464049E+01    0.736402586657949541E+03   -0.924646350544159468E+01    1
    0.352127756208982651E-01    0.343713653066685367E+03    0.856827399655969835E+01    0.782845737958093868E+00    0.389612171920370942E+01    0.224610685166969892E+01   -0.245629716873029036E+01    0.736476209036753289E+03   -0.924896350544156931E+01    1
    0.739979687818258652E-01    0.116574813301512803E+01    0.866571354304656438E+01    0.245216477226453122E+01    0.574755360786118885E+01    0.172761821144644800E+01   -0.290930913520559020E+01    0.736500222975538804E+03   -0.925146350544156171E+01    1
    0.239615279076617007E+02    0.391115410656824536E+00    0.102647531174694766E+02    0.896770520434742702E+00    0.728890632486269507E+00    0.127746490713960470E+01   -0.246701586861268751E+01    0.736708446141384115E+03   -0.925396350544155943E+01    1
    0.242492385254285011E+03    0.264663369987103547E+00    0.959918260924951028E+01    0.102948873648763506E+01    0.838552005875978446E+00    0.387467582544094924E+01   -0.325512860360106515E+01    0.736780299520718813E+03   -0.925646350544156959E+01    1
    0.415574646929820213E-01    0.249443215434437064E+03    0.892069852584621614E+01    0.223603009284189547E+01    0.941150132504315673E+00    0.330499563361430360E+01   -0.251527889913969682E+01    0.736826900225774693E+03   -0.925896350544159397E+01    1
    0.305972446411671228E+03    0.240043503352427162E-01    0.100488251216832971E+02    0.213935011392829066E+01    0.368976115224121592E+01    0.393432185821313851E+01   -0.263310395161618205E+01    0.737035938451547167E+03   -0.926146350544156682E+01    1
    0.774308089577395208E+03    0.903200479555163138E+00    0.999851014393532012E+01    0.205464584298193964E+01    0.421157712549006646E+01    0.324735489549467760E+01   -0.286125121751971179E+01    0.737190855989819624E+03   -0.926396350544155034E+01    1
    0.108109202162394908E+03    0.181714215671966173E+03    0.911123664216190576E+01    0.148484024868866027E+01    0.466188518290507403E+01    0.279538450788544335E+01   -0.283257404992026984E+01    0.737655369123413834E+03   -0.926646350544155872E+01    1
    0.189185333737619854E+01    0.999850689836796258E+00    0.886810401713599461E+01    0.218421522455075090E+01    0.363196857810399942E+01    0.167406156981333964E+01   -0.379631117428229414E+01    0.737722122865037136E+03   -0.926896350544157777E+01    1
    0.297621488055583105E+01    0.101250519500479896E+03    0.819328242540359497E+01    0.163218826055526733E+01    0.562818735837936401E+01    0.159821891784667969E+01   -0.239628899097442627E+01    0.737917763679425093E+03   -0.927146350544157194E+01    1
    0.569228120714260939E+02    0.415992998726430863E+00    0.951799610745157842E+01    0.214459598695777354E+01    0.210551560154541706E+01    0.266923707640220620E+01   -0.350652897855052537E+01    0.738134230842587499E+03   -0.927396350544156967E+01    1
    0.103212388089228155E+00    0.482834704526160806E+03    0.851718208073622307E+01    0.248292938966683430E+01    0.459655504026345429E+01    0.240712356434162444E+01   -0.398675713896296990E+01    0.738358334601593469E+03   -0.927646350544157094E+01    1
    0.672777167695135336E+01    0.115128205987330934E+01    0.952652876149889494E+01    0.812773129773460279E+00    0.436067552388731805E+01    0.369479829589806652E+01   -0.290008390223077228E+01    0.738607503130184227E+03   -0.927896350544155446E+01    1
    0.451879808598063093E+00    0.493562937614509201E+00    0.954469649270463805E+01    0.514669827854405293E+00    0.525722056455610698E+01    0.279101247549045361E+00   -0.264301565333567812E+01    0.738716118949560837E+03   -0.928146350544157173E+01    1
    0.200640744238848526E+03    0.160908025492951161E+02    0.909324821130802263E+01    0.334773301638668586E+00    0.480080110532000326E+01    0.278441882411774655E+01   -0.308762599027766171E+01    0.739021056991403043E+03   -0.928396350544156412E+01    1
    0.113296193781589668E-01    0.109929639863840279E+03    0.891038725634158624E+01    0.168689045569361618E+01    0.297544459590272148E+00    0.278107616844334737E+01   -0.269810833811182071E+01    0.739051496580366916E+03   -0.928646350544154231E+01    1
    0.181737883298016456E+01    0.334398716693572879E+02    0.896013384905685406E+01    0.932581999680511253E+00    0.372638245663474832E+01    0.225546955327668330E+01   -0.322039372023415638E+01    0.739101478673728593E+03   -0.928896350544154714E+01    1
    0.467122525677022168E+03    0.599647769828937840E+03    0.952902622960886525E+01    0.118857317871245471E+01    0.860166043835867922E+00    0.343198766455548387E+01   -0.272757776919077122E+01    0.739399609357813119E+03   -0.929146350544155908E+01    1
    0.276277561675386885E+01    0.723720674412710085E+01    0.911749199056126258E+01    0.118866601539763583E+00    0.226388513471519648E+01    0.332010051613512980E+01   -0.276120764864077861E+01    0.739499211250954318E+03   -0.929396350544155325E+01    1
    0.258508632038259156E+01    0.340620599012019909E+00    0.919885599613189697E+01    0.108455330133438110E+01    0.255694270133972168E+01    0.264379024505615234E+01   -0.285079979896545410E+01    0.739756794726681164E+03   -0.929646350544154565E+01    1
    0.483973775851694654E+03    0.461579873205749358E+01    0.923481816143934786E+01    0.155248341260645484E+01    0.491126783509692544E+01    0.341526633124288903E+01   -0.267668452697187664E+01    0.740270939506298419E+03   -0.929896350544157535E+01    1
    0.130545678838355966E+00    0.384986841209695618E+00    0.881952958149658883E+01    0.592498792044876432E+00    0.471975278131557197E+01    0.230123896431433073E+01   -0.380313830596756119E+01    0.740364094259797639E+03   -0.930146350544156952E+01    1
    0.235833645769942493E+02    0.362247457856723701E-01    0.957434354570747104E+01    0.142595196372954947E+01    0.193740616089115592E+01    0.383058190117105557E+01   -0.339574130729324297E+01    0.740667506620163749E+03   -0.930396350544154238E+01    1
